scenario_id,bus,vm_before_pu,vm_after_pu,q_control_pu,violation_before_pu,violation_after_pu,is_violation_before,is_violation_after,feeder
77,12,0.731031860678572,0.8246318606785719,0.18,0.218968139321428,0.1253681393214281,1,1,radial_15
77,13,0.7322391984224366,0.8420391984224366,0.0,0.2177608015775634,0.10796080157756338,1,1,radial_15
77,14,0.7186691755670174,0.8425091755670173,0.18,0.23133082443298258,0.10749082443298263,1,1,radial_15
78,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
78,1,0.8977481615861984,0.9409481615861984,0.0,0.052251838413801543,0.009051838413801527,1,1,radial_15
78,2,0.8235258949122186,0.9034458949122186,0.0,0.12647410508778134,0.04655410508778135,1,1,radial_15
78,3,0.7993472895516996,0.8979872895516996,0.0,0.1506527104483003,0.05201271044830036,1,1,radial_15
78,4,0.7875417557351733,0.9005817557351732,0.18,0.1624582442648267,0.04941824426482677,1,1,radial_15
78,5,0.7935702499601957,0.8842902499601957,0.0,0.1564297500398043,0.06570975003980428,1,1,radial_15
78,6,0.7671527101820507,0.8693927101820507,0.0,0.1828472898179493,0.08060728981794929,1,1,radial_15
78,7,0.742244822777851,0.858164822777851,0.0,0.20775517722214898,0.09183517722214896,1,1,radial_15
78,8,0.7301021075669692,0.8589821075669692,0.18,0.2198978924330307,0.09101789243303071,1,1,radial_15
78,9,0.8587890358497617,0.9149490358497617,0.0,0.09121096415023822,0.03505096415023823,1,1,radial_15
78,10,0.8345185684800942,0.9007585684800942,0.0,0.11548143151990575,0.04924143151990579,1,1,radial_15
78,11,0.8096565357770703,0.8902965357770702,0.0,0.14034346422292965,0.059703464222929714,1,1,radial_15
78,12,0.7975902178694411,0.8911902178694411,0.18,0.1524097821305589,0.058809782130558874,1,1,radial_15
78,13,0.784523213204392,0.894323213204392,0.0,0.16547678679560796,0.055676786795607947,1,1,radial_15
78,14,0.7725795839824554,0.8964195839824554,0.18,0.17742041601754455,0.053580416017544596,1,1,radial_15
79,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
79,1,0.9168072470868652,0.9600072470868652,0.0,0.03319275291313473,0.0,1,0,radial_15
79,2,0.8585537926913119,0.9384737926913119,0.0,0.09144620730868802,0.01152620730868803,1,1,radial_15
79,3,0.8387402539123671,0.9373802539123671,0.0,0.1112597460876329,0.012619746087632833,1,1,radial_15
79,4,0.8283960939373269,0.941436093937327,0.18,0.12160390606267302,0.008563906062672988,1,1,radial_15
79,5,0.8360181856125728,0.9267381856125728,0.0,0.11398181438742716,0.023261814387427138,1,1,radial_15
79,6,0.8163284450605713,0.9185684450605713,0.0,0.13367155493942862,0.03143155493942862,1,1,radial_15
79,7,0.7988078465383309,0.914727846538331,0.0,0.15119215346166903,0.03527215346166901,1,1,radial_15
79,8,0.7899441484845593,0.9188241484845593,0.18,0.16005585151544066,0.031175851515440667,1,1,radial_15
79,9,0.8825018665870138,0.9386618665870138,0.0,0.06749813341298616,0.011338133412986173,1,1,radial_15
79,10,0.8610847219510529,0.9273247219510529,0.0,0.08891527804894706,0.02267527804894709,1,1,radial_15
79,11,0.8382324654812885,0.9188724654812884,0.0,0.11176753451871146,0.03112753451871153,1,1,radial_15
79,12,0.8272165439077647,0.9208165439077647,0.18,0.12278345609223529,0.02918345609223527,1,1,radial_15
79,13,0.8273456422342728,0.9371456422342729,0.0,0.1226543577657272,0.012854357765727076,1,1,radial_15
79,14,0.8177584470337445,0.9415984470337446,0.18,0.1322415529662555,0.008401552966255332,1,1,radial_15
80,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
80,1,0.9075673256047009,0.9507673256047009,0.0,0.042432674395299075,0.0,1,0,radial_15
80,2,0.8392593737688515,0.9191793737688515,0.0,0.11074062623114844,0.03082062623114845,1,1,radial_15
80,3,0.8157758732858281,0.9144158732858282,0.0,0.13422412671417183,0.03558412671417177,1,1,radial_15
80,4,0.803509160694301,0.9165491606943011,0.18,0.14649083930569895,0.03345083930569881,1,1,radial_15
80,5,0.8139257391943733,0.9046457391943733,0.0,0.13607426080562668,0.045354260805626656,1,1,radial_15
80,6,0.7925259620573151,0.8947659620573151,0.0,0.15747403794268489,0.05523403794268489,1,1,radial_15
80,7,0.772518340714448,0.888438340714448,0.0,0.17748165928555193,0.061561659285551906,1,1,radial_15
80,8,0.762111764800478,0.8909917648004781,0.18,0.1878882351995219,0.05900823519952181,1,1,radial_15
80,9,0.8717569845136743,0.9279169845136743,0.0,0.07824301548632562,0.02208301548632563,1,1,radial_15
80,10,0.8498442116251922,0.9160842116251922,0.0,0.10015578837480776,0.0339157883748078,1,1,radial_15
80,11,0.8271406457142271,0.907780645714227,0.0,0.12285935428577288,0.04221935428577295,1,1,radial_15
80,12,0.8155859204230268,0.9091859204230268,0.18,0.13441407957697316,0.04081407957697314,1,1,radial_15
80,13,0.8013813792757226,0.9111813792757226,0.0,0.14861862072427734,0.03881862072427733,1,1,radial_15
80,14,0.7897648047963641,0.9136048047963642,0.18,0.16023519520363583,0.036395195203635766,1,1,radial_15
81,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
81,1,0.9168203625959175,0.9600203625959175,0.0,0.033179637404082474,0.0,1,0,radial_15
81,2,0.8580573588566022,0.9379773588566022,0.0,0.09194264114339779,0.012022641143397794,1,1,radial_15
81,3,0.8374620598551178,0.9361020598551179,0.0,0.11253794014488216,0.013897940144882104,1,1,radial_15
81,4,0.8249654200426398,0.9380054200426399,0.18,0.12503457995736011,0.011994579957360085,1,1,radial_15
81,5,0.8354046733926375,0.9261246733926374,0.0,0.11459532660736249,0.02387532660736258,1,1,radial_15
81,6,0.8154067290711551,0.917646729071155,0.0,0.13459327092884488,0.03235327092884499,1,1,radial_15
81,7,0.797751364170356,0.9136713641703559,0.0,0.15224863582964399,0.036328635829644074,1,1,radial_15
81,8,0.7892794846934603,0.9181594846934603,0.18,0.16072051530653964,0.03184051530653964,1,1,radial_15
81,9,0.8826492409509312,0.9388092409509313,0.0,0.06735075904906873,0.011190759049068633,1,1,radial_15
81,10,0.8615700276948075,0.9278100276948076,0.0,0.08842997230519245,0.022189972305192374,1,1,radial_15
81,11,0.8380245953777793,0.9186645953777793,0.0,0.11197540462222066,0.03133540462222062,1,1,radial_15
81,12,0.8265778790507441,0.9201778790507441,0.18,0.12342212094925586,0.029822120949255848,1,1,radial_15
81,13,0.8268122182094285,0.9366122182094285,0.0,0.12318778179057144,0.01338778179057143,1,1,radial_15
81,14,0.8186560698343165,0.9424960698343166,0.18,0.13134393016568346,0.007503930165683403,1,1,radial_15
82,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
82,1,0.8859397561825408,0.9291397561825409,0.0,0.06406024381745912,0.0208602438174591,1,1,radial_15
82,2,0.8020434087937919,0.8819634087937919,0.0,0.14795659120620808,0.06803659120620809,1,1,radial_15
82,3,0.774684793531256,0.8733247935312559,0.0,0.175315206468744,0.07667520646874404,1,1,radial_15
82,4,0.7583601859195986,0.8714001859195986,0.18,0.19163981408040132,0.0785998140804014,1,1,radial_15
82,5,0.7677788128422436,0.8584988128422435,0.0,0.18222118715775637,0.09150118715775646,1,1,radial_15
82,6,0.7371274997996831,0.839367499799683,0.0,0.2128725002003169,0.11063250020031701,1,1,radial_15
82,7,0.70931345343194,0.8252334534319399,0.0,0.24068654656806,0.12476654656806008,1,1,radial_15
82,8,0.6955170179877722,0.8243970179877721,0.18,0.25448298201222774,0.12560298201222786,1,1,radial_15
82,9,0.8408337953762137,0.8969937953762138,0.0,0.10916620462378623,0.053006204623786135,1,1,radial_15
82,10,0.8128335936734543,0.8790735936734544,0.0,0.13716640632654564,0.07092640632654557,1,1,radial_15
82,11,0.7836745853918264,0.8643145853918266,0.0,0.16632541460817352,0.08568541460817336,1,1,radial_15
82,12,0.7681758199486768,0.8617758199486769,0.18,0.18182418005132317,0.08822418005132304,1,1,radial_15
82,13,0.7593705623707042,0.8691705623707041,0.0,0.19062943762929574,0.08082943762929584,1,1,radial_15
82,14,0.7466317063275706,0.8704717063275704,0.18,0.20336829367242937,0.07952829367242953,1,1,radial_15
83,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
83,1,0.8841926959039117,0.9273926959039117,0.0,0.06580730409608826,0.022607304096088243,1,1,radial_15
83,2,0.8032657364450925,0.8831857364450925,0.0,0.14673426355490748,0.0668142635549075,1,1,radial_15
83,3,0.7755736328383237,0.8742136328383237,0.0,0.17442636716167625,0.0757863671616763,1,1,radial_15
83,4,0.7622622952075561,0.8753022952075561,0.18,0.1877377047924439,0.07469770479244386,1,1,radial_15
83,5,0.7729452141202122,0.8636652141202122,0.0,0.17705478587978773,0.08633478587978771,1,1,radial_15
83,6,0.7467476020043373,0.8489876020043373,0.0,0.20325239799566264,0.10101239799566264,1,1,radial_15
83,7,0.7247463619624281,0.8406663619624282,0.0,0.2252536380375718,0.10933363803757179,1,1,radial_15
83,8,0.7138068142000743,0.8426868142000743,0.18,0.23619318579992565,0.10731318579992566,1,1,radial_15
83,9,0.83616301842219,0.89232301842219,0.0,0.11383698157780997,0.05767698157780998,1,1,radial_15
83,10,0.8063719184824066,0.8726119184824066,0.0,0.14362808151759332,0.07738808151759335,1,1,radial_15
83,11,0.774604327978925,0.8552443279789249,0.0,0.17539567202107498,0.09475567202107504,1,1,radial_15
83,12,0.7585064955613767,0.8521064955613766,0.18,0.19149350443862323,0.09789350443862332,1,1,radial_15
83,13,0.7587421288001633,0.8685421288001632,0.0,0.19125787119983662,0.08145787119983672,1,1,radial_15
83,14,0.7448268452516867,0.8686668452516866,0.18,0.2051731547483132,0.08133315474831337,1,1,radial_15
84,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
84,1,0.8634641979923791,0.9066641979923791,0.0,0.0865358020076209,0.04333580200762088,1,1,radial_15
84,2,0.764676579852077,0.8445965798520771,0.0,0.1853234201479229,0.10540342014792281,1,1,radial_15
84,3,0.732018842687728,0.830658842687728,0.0,0.21798115731227197,0.1193411573122719,1,1,radial_15
84,4,0.7145872568662238,0.8276272568662238,0.18,0.23541274313377614,0.12237274313377611,1,1,radial_15
84,5,0.7255704133912184,0.8162904133912186,0.0,0.22442958660878154,0.1337095866087814,1,1,radial_15
84,6,0.6906458334560555,0.7928858334560556,0.0,0.2593541665439445,0.1571141665439444,1,1,radial_15
84,7,0.6612066755551602,0.7771266755551604,0.0,0.28879332444483974,0.1728733244448396,1,1,radial_15
84,8,0.6477699389703903,0.7766499389703904,0.18,0.3022300610296097,0.1733500610296096,1,1,radial_15
84,9,0.8089461632617062,0.8651061632617062,0.0,0.14105383673829375,0.08489383673829376,1,1,radial_15
84,10,0.7756594789983754,0.8418994789983754,0.0,0.17434052100162456,0.1081005210016246,1,1,radial_15
84,11,0.7404310290149074,0.8210710290149074,0.0,0.20956897098509253,0.1289289709850926,1,1,radial_15
84,12,0.7228819638785392,0.8164819638785391,0.18,0.22711803612146075,0.13351803612146085,1,1,radial_15
84,13,0.7132378211541729,0.8230378211541729,0.0,0.23676217884582706,0.12696217884582706,1,1,radial_15
84,14,0.6969642293416185,0.8208042293416185,0.18,0.25303577065838145,0.1291957706583815,1,1,radial_15
85,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
85,1,0.8889474462009361,0.932147446200936,0.0,0.061052553799063825,0.01785255379906392,1,1,radial_15
85,2,0.80813799899649,0.8880579989964899,0.0,0.14186200100350999,0.061942001003510105,1,1,radial_15
85,3,0.7806064738706618,0.8792464738706618,0.0,0.1693935261293381,0.07075352612933816,1,1,radial_15
85,4,0.7659849352978836,0.8790249352978836,0.18,0.18401506470211637,0.07097506470211634,1,1,radial_15
85,5,0.7765574775213383,0.8672774775213381,0.0,0.17344252247866165,0.08272252247866185,1,1,radial_15
85,6,0.7487911530271926,0.8510311530271923,0.0,0.2012088469728074,0.09896884697280761,1,1,radial_15
85,7,0.7245470271887461,0.8404670271887459,0.0,0.22545297281125387,0.10953297281125407,1,1,radial_15
85,8,0.7120442538210869,0.8409242538210867,0.18,0.23795574617891302,0.10907574617891325,1,1,radial_15
85,9,0.8446474115820743,0.9008074115820742,0.0,0.10535258841792561,0.04919258841792573,1,1,radial_15
85,10,0.8170937546509963,0.8833337546509962,0.0,0.13290624534900364,0.06666624534900378,1,1,radial_15
85,11,0.7880697284586533,0.8687097284586531,0.0,0.16193027154134665,0.08129027154134683,1,1,radial_15
85,12,0.7727609096200964,0.8663609096200962,0.18,0.1772390903799036,0.0836390903799038,1,1,radial_15
85,13,0.7636241227603694,0.8734241227603693,0.0,0.18637587723963056,0.07657587723963066,1,1,radial_15
85,14,0.7495965956904562,0.8734365956904562,0.18,0.20040340430954373,0.07656340430954378,1,1,radial_15
86,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
86,1,0.8499586381026396,0.8931586381026396,0.0,0.10004136189736035,0.05684136189736033,1,1,radial_15
86,2,0.7402897056200539,0.8202097056200539,0.0,0.20971029437994604,0.12979029437994605,1,1,radial_15
86,3,0.7036988351737109,0.802338835173711,0.0,0.24630116482628905,0.147661164826289,1,1,radial_15
86,4,0.6829646484043729,0.7960046484043729,0.18,0.2670353515956271,0.15399535159562705,1,1,radial_15
86,5,0.6954527954010784,0.7861727954010783,0.0,0.25454720459892155,0.16382720459892164,1,1,radial_15
86,6,0.6561870705987218,0.7584270705987217,0.0,0.2938129294012781,0.19157292940127824,1,1,radial_15
86,7,0.6207646976432577,0.7366846976432576,0.0,0.32923530235674225,0.21331530235674234,1,1,radial_15
86,8,0.6030924279209019,0.7319724279209018,0.18,0.34690757207909806,0.21802757207909818,1,1,radial_15
86,9,0.7930968407411864,0.8492568407411863,0.0,0.1569031592588136,0.10074315925881361,1,1,radial_15
86,10,0.7590577722593982,0.8252977722593982,0.0,0.19094222774060177,0.1247022277406018,1,1,radial_15
86,11,0.7214345262464744,0.8020745262464744,0.0,0.22856547375352554,0.1479254737535256,1,1,radial_15
86,12,0.7031422160408232,0.7967422160408231,0.18,0.2468577839591768,0.15325778395917689,1,1,radial_15
86,13,0.6834374362927994,0.7932374362927994,0.0,0.26656256370720055,0.15676256370720054,1,1,radial_15
86,14,0.6658242210302556,0.7896642210302557,0.18,0.28417577896974433,0.16033577896974427,1,1,radial_15
87,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
87,1,0.9238898435269388,0.9670898435269388,0.0,0.02611015647306114,0.0,1,0,radial_15
87,2,0.8684006519334977,0.9483206519334977,0.0,0.08159934806650226,0.001679348066502273,1,1,radial_15
87,3,0.8491795850826198,0.9478195850826199,0.0,0.10082041491738014,0.00218041491738008,1,1,radial_15
87,4,0.8378494319981996,0.9508894319981996,0.18,0.11215056800180034,0.0,1,0,radial_15
87,5,0.8468543842843529,0.9375743842843529,0.0,0.10314561571564707,0.012425615715647043,1,1,radial_15
87,6,0.8278141491362193,0.9300541491362193,0.0,0.12218585086378064,0.019945850863780645,1,1,radial_15
87,7,0.8109960834030414,0.9269160834030413,0.0,0.13900391659695854,0.02308391659695863,1,1,radial_15
87,8,0.8018626060466767,0.9307426060466766,0.18,0.14813739395332326,0.019257393953323376,1,1,radial_15
87,9,0.8946716607518927,0.9508316607518927,0.0,0.055328339248107206,0.0,1,0,radial_15
87,10,0.8768759102891852,0.9431159102891852,0.0,0.07312408971081474,0.006884089710814778,1,1,radial_15
87,11,0.8583437114155807,0.9389837114155808,0.0,0.09165628858441921,0.011016288584419165,1,1,radial_15
87,12,0.8500621949745745,0.9436621949745745,0.18,0.09993780502542549,0.006337805025425469,1,1,radial_15
87,13,0.8383333388167392,0.9481333388167392,0.0,0.11166666118326074,0.0018666611832607316,1,1,radial_15
87,14,0.8297608956349807,0.9536008956349807,0.18,0.12023910436501928,0.0,1,0,radial_15
88,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
88,1,0.9190740643434943,0.9622740643434943,0.0,0.0309259356565057,0.0,1,0,radial_15
88,2,0.859096667968301,0.9390166679683011,0.0,0.09090333203169898,0.010983332031698878,1,1,radial_15
88,3,0.838672359232528,0.9373123592325281,0.0,0.11132764076747192,0.012687640767471864,1,1,radial_15
88,4,0.8277195320158324,0.9407595320158324,0.18,0.12228046798416758,0.009240467984167555,1,1,radial_15
88,5,0.835842862786061,0.9265628627860611,0.0,0.11415713721393894,0.023437137213938808,1,1,radial_15
88,6,0.8152728027362371,0.9175128027362373,0.0,0.1347271972637628,0.0324871972637627,1,1,radial_15
88,7,0.796752567692359,0.9126725676923592,0.0,0.15324743230764093,0.037327432307640795,1,1,radial_15
88,8,0.7871306546165145,0.9160106546165148,0.18,0.1628693453834854,0.03398934538348519,1,1,radial_15
88,9,0.8883118849271179,0.944471884927118,0.0,0.06168811507288208,0.005528115072881978,1,1,radial_15
88,10,0.8687023741397111,0.9349423741397112,0.0,0.08129762586028888,0.015057625860288804,1,1,radial_15
88,11,0.8485932946450058,0.9292332946450059,0.0,0.10140670535499419,0.02076670535499403,1,1,radial_15
88,12,0.8396474115532967,0.9332474115532968,0.18,0.11035258844670326,0.01675258844670313,1,1,radial_15
88,13,0.8264652360625997,0.9362652360625998,0.0,0.12353476393740026,0.01373476393740014,1,1,radial_15
88,14,0.816695426521672,0.9405354265216721,0.18,0.13330457347832791,0.009464573478327853,1,1,radial_15
89,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
89,1,0.8736382438335476,0.9168382438335476,0.0,0.07636175616645235,0.03316175616645234,1,1,radial_15
89,2,0.7813876258781779,0.8613076258781779,0.0,0.16861237412182206,0.08869237412182207,1,1,radial_15
89,3,0.7509108911959296,0.8495508911959295,0.0,0.19908910880407038,0.10044910880407043,1,1,radial_15
89,4,0.7320182022977652,0.8450582022977652,0.18,0.2179817977022348,0.10494179770223477,1,1,radial_15
89,5,0.744352802962528,0.8350728029625281,0.0,0.20564719703747192,0.1149271970374719,1,1,radial_15
89,6,0.7118916056241922,0.8141316056241923,0.0,0.23810839437580777,0.13586839437580767,1,1,radial_15
89,7,0.6816714461360924,0.7975914461360926,0.0,0.2683285538639075,0.1524085538639074,1,1,radial_15
89,8,0.667372763714818,0.7962527637148181,0.18,0.28262723628518194,0.15374723628518183,1,1,radial_15
89,9,0.8240378285832463,0.8801978285832462,0.0,0.1259621714167537,0.06980217141675371,1,1,radial_15
89,10,0.7938611836489928,0.8601011836489928,0.0,0.15613881635100713,0.08989881635100716,1,1,radial_15
89,11,0.7630276383420271,0.8436676383420271,0.0,0.18697236165797282,0.10633236165797288,1,1,radial_15
89,12,0.7484725674520023,0.8420725674520022,0.18,0.20152743254799765,0.10792743254799775,1,1,radial_15
89,13,0.7350208371903705,0.8448208371903704,0.0,0.21497916280962948,0.10517916280962958,1,1,radial_15
89,14,0.7221497428316227,0.8459897428316225,0.18,0.22785025716837726,0.10401025716837742,1,1,radial_15
90,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
90,1,0.8837776481977256,0.9269776481977257,0.0,0.06622235180227432,0.0230223518022743,1,1,radial_15
90,2,0.802668010874511,0.8825880108745111,0.0,0.14733198912548895,0.06741198912548885,1,1,radial_15
90,3,0.7747824641636469,0.873422464163647,0.0,0.17521753583635302,0.07657753583635296,1,1,radial_15
90,4,0.7580396828781002,0.8710796828781002,0.18,0.19196031712189976,0.07892031712189973,1,1,radial_15
90,5,0.7701240112891181,0.8608440112891182,0.0,0.17987598871088184,0.0891559887108817,1,1,radial_15
90,6,0.741326381006566,0.8435663810065661,0.0,0.20867361899343395,0.10643361899343384,1,1,radial_15
90,7,0.7158382443967611,0.8317582443967613,0.0,0.23416175560323882,0.11824175560323869,1,1,radial_15
90,8,0.7023965758880065,0.8312765758880067,0.18,0.24760342411199343,0.11872342411199321,1,1,radial_15
90,9,0.8345973182048102,0.8907573182048103,0.0,0.11540268179518975,0.059242681795189656,1,1,radial_15
90,10,0.8034927202933855,0.8697327202933856,0.0,0.14650727970661448,0.0802672797066144,1,1,radial_15
90,11,0.7698052740705309,0.8504452740705309,0.0,0.18019472592946906,0.09955472592946901,1,1,radial_15
90,12,0.7539346932963281,0.8475346932963281,0.18,0.19606530670367184,0.10246530670367182,1,1,radial_15
90,13,0.7592450906263281,0.8690450906263281,0.0,0.1907549093736719,0.08095490937367189,1,1,radial_15
90,14,0.7465339494771308,0.8703739494771309,0.18,0.20346605052286915,0.07962605052286909,1,1,radial_15
91,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
91,1,0.8851060197930217,0.9283060197930217,0.0,0.06489398020697823,0.021693980206978214,1,1,radial_15
91,2,0.8009029566813085,0.8808229566813085,0.0,0.14909704331869145,0.06917704331869146,1,1,radial_15
91,3,0.7723665012381544,0.8710065012381545,0.0,0.17763349876184553,0.07899349876184547,1,1,radial_15
91,4,0.7577714109696886,0.8708114109696886,0.18,0.19222858903031137,0.07918858903031134,1,1,radial_15
91,5,0.767464073546351,0.858184073546351,0.0,0.1825359264536489,0.091815926453649,1,1,radial_15
91,6,0.7388665306970126,0.8411065306970125,0.0,0.21113346930298738,0.10889346930298749,1,1,radial_15
91,7,0.7132351456394833,0.8291551456394832,0.0,0.23676485436051664,0.12084485436051673,1,1,radial_15
91,8,0.7013339531066148,0.8302139531066147,0.18,0.24866604689338512,0.11978604689338523,1,1,radial_15
91,9,0.8421632858948184,0.8983232858948185,0.0,0.10783671410518159,0.05167671410518149,1,1,radial_15
91,10,0.8159792358479722,0.8822192358479722,0.0,0.1340207641520278,0.06778076415202772,1,1,radial_15
91,11,0.7883972390613763,0.8690372390613763,0.0,0.1616027609386237,0.08096276093862365,1,1,radial_15
91,12,0.774437925399917,0.868037925399917,0.18,0.175562074600083,0.08196207460008298,1,1,radial_15
91,13,0.7563244216701077,0.8661244216701077,0.0,0.19367557832989224,0.08387557832989223,1,1,radial_15
91,14,0.7435664932653465,0.8674064932653466,0.18,0.20643350673465344,0.08259350673465338,1,1,radial_15
92,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
92,1,0.8787972093375418,0.9219972093375418,0.0,0.07120279066245816,0.028002790662458144,1,1,radial_15
92,2,0.7919060716635217,0.8718260716635217,0.0,0.15809392833647828,0.0781739283364783,1,1,radial_15
92,3,0.7607301931682713,0.8593701931682713,0.0,0.18926980683172867,0.09062980683172861,1,1,radial_15
92,4,0.7429579021456464,0.8559979021456465,0.18,0.20704209785435357,0.09400209785435343,1,1,radial_15
92,5,0.759102240684116,0.8498222406841159,0.0,0.19089775931588393,0.10017775931588402,1,1,radial_15
92,6,0.7307663669766311,0.833006366976631,0.0,0.21923363302336885,0.11699363302336896,1,1,radial_15
92,7,0.7042085026718428,0.8201285026718426,0.0,0.2457914973281572,0.1298714973281574,1,1,radial_15
92,8,0.6915885185920193,0.8204685185920191,0.18,0.25841148140798065,0.12953148140798088,1,1,radial_15
92,9,0.8290300938921326,0.8851900938921325,0.0,0.1209699061078674,0.06480990610786741,1,1,radial_15
92,10,0.799172394573281,0.865412394573281,0.0,0.1508276054267189,0.08458760542671895,1,1,radial_15
92,11,0.7662134993854339,0.8468534993854339,0.0,0.18378650061456603,0.1031465006145661,1,1,radial_15
92,12,0.7491041020861452,0.8427041020861451,0.18,0.20089589791385476,0.10729589791385485,1,1,radial_15
92,13,0.7428730921770357,0.8526730921770357,0.0,0.20712690782296428,0.09732690782296427,1,1,radial_15
92,14,0.7280472388101763,0.8518872388101763,0.18,0.22195276118982366,0.0981127611898237,1,1,radial_15
93,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
93,1,0.8624250838660822,0.9056250838660822,0.0,0.08757491613391777,0.04437491613391775,1,1,radial_15
93,2,0.7623098809584701,0.8422298809584701,0.0,0.18769011904152988,0.10777011904152989,1,1,radial_15
93,3,0.7290234235544628,0.8276634235544629,0.0,0.22097657644553714,0.12233657644553708,1,1,radial_15
93,4,0.7120457894192883,0.8250857894192883,0.18,0.23795421058071164,0.12491421058071162,1,1,radial_15
93,5,0.7222291141940376,0.8129491141940375,0.0,0.2277708858059624,0.13705088580596247,1,1,radial_15
93,6,0.687459883146568,0.789699883146568,0.0,0.2625401168534319,0.16030011685343193,1,1,radial_15
93,7,0.6568237575514754,0.7727437575514753,0.0,0.2931762424485246,0.17725624244852467,1,1,radial_15
93,8,0.6418900418607271,0.770770041860727,0.18,0.3081099581392729,0.179229958139273,1,1,radial_15
93,9,0.8100582877579559,0.8662182877579558,0.0,0.1399417122420441,0.08378171224204412,1,1,radial_15
93,10,0.7777905970517521,0.8440305970517521,0.0,0.17220940294824783,0.10596940294824786,1,1,radial_15
93,11,0.7436502028971677,0.8242902028971676,0.0,0.2063497971028323,0.12570979710283237,1,1,radial_15
93,12,0.7276198292249376,0.8212198292249375,0.18,0.22238017077506234,0.12878017077506243,1,1,radial_15
93,13,0.7099618351190415,0.8197618351190415,0.0,0.24003816488095842,0.1302381648809584,1,1,radial_15
93,14,0.6949118560470726,0.8187518560470726,0.18,0.25508814395292734,0.1312481439529274,1,1,radial_15
94,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
94,1,0.8762169795184589,0.9194169795184589,0.0,0.07378302048154106,0.030583020481541046,1,1,radial_15
94,2,0.7884053653665879,0.8683253653665879,0.0,0.16159463463341206,0.08167463463341207,1,1,radial_15
94,3,0.7582767239023793,0.8569167239023794,0.0,0.19172327609762063,0.09308327609762057,1,1,radial_15
94,4,0.741152329817151,0.8541923298171511,0.18,0.208847670182849,0.09580767018284886,1,1,radial_15
94,5,0.7545025774760347,0.8452225774760347,0.0,0.1954974225239653,0.10477742252396527,1,1,radial_15
94,6,0.7250401560287599,0.8272801560287599,0.0,0.22495984397124003,0.12271984397124003,1,1,radial_15
94,7,0.6996325913848244,0.8155525913848244,0.0,0.2503674086151756,0.13444740861517557,1,1,radial_15
94,8,0.6865957714181568,0.8154757714181567,0.18,0.2634042285818432,0.1345242285818432,1,1,radial_15
94,9,0.8248872929952953,0.8810472929952953,0.0,0.12511270700470467,0.06895270700470468,1,1,radial_15
94,10,0.793984589125451,0.860224589125451,0.0,0.15601541087454895,0.08977541087454899,1,1,radial_15
94,11,0.7613038883675212,0.8419438883675211,0.0,0.1886961116324788,0.10805611163247886,1,1,radial_15
94,12,0.745212034886192,0.838812034886192,0.18,0.20478796511380792,0.11118796511380791,1,1,radial_15
94,13,0.742105804719621,0.8519058047196211,0.0,0.207894195280379,0.09809419528037888,1,1,radial_15
94,14,0.7299024771812087,0.8537424771812088,0.18,0.22009752281879125,0.09625752281879119,1,1,radial_15
95,0,1.0,1.0,0.0,0.0,0.0,0,0,radial_15
95,1,0.8868744617221818,0.9300744617221817,0.0,0.0631255382778182,0.01992553827781829,1,1,radial_15
95,2,0.807617372339865,0.8875373723398648,0.0,0.14238262766013499,0.062462627660135106,1,1,radial_15
95,3,0.7810706705975463,0.8797106705975463,0.0,0.16892932940245364,0.07028932940245369,1,1,radial_15
95,4,0.7680848303592724,0.8811248303592724,0.18,0.18191516964072751,0.0688751696407276,1,1,radial_15
95,5,0.7777309784134289,0.8684509784134288,0.0,0.1722690215865711,0.08154902158657118,1,1,radial_15
95,6,0.7514487590705493,0.8536887590705492,0.0,0.19855124092945065,0.09631124092945076,1,1,radial_15
95,7,0.7269771582420295,0.8428971582420294,0.0,0.2230228417579705,0.10710284175797058,1,1,radial_15
95,8,0.7150956695005845,0.8439756695005843,0.18,0.2349043304994155,0.10602433049941562,1,1,radial_15
95,9,0.8402639709383998,0.8964239709383997,0.0,0.10973602906160018,0.053576029061600305,1,1,radial_15
95,10,0.8108707193828595,0.8771107193828593,0.0,0.13912928061714047,0.07288928061714062,1,1,radial_15
95,11,0.7806344385983459,0.8612744385983458,0.0,0.16936556140165404,0.08872556140165411,1,1,radial_15
95,12,0.7667467579459172,0.8603467579459171,0.18,0.18325324205408278,0.08965324205408287,1,1,radial_15
